time,open,high,low,close,tick_volume,spread,real_volume,time_d,Day
2025-09-01 00:39:00,4.2619,4.2619,4.2618,4.2619,3,470,0,2025-09-01,Monday
2025-09-01 00:40:00,4.2619,4.2619,4.2617,4.2619,6,470,0,2025-09-01,Monday
2025-09-01 00:41:00,4.2619,4.2619,4.2619,4.2619,1,476,0,2025-09-01,Monday
2025-09-01 00:43:00,4.26008,4.26008,4.26008,4.26008,1,802,0,2025-09-01,Monday
2025-09-01 00:44:00,4.26008,4.2619,4.26008,4.2619,7,470,0,2025-09-01,Monday
2025-09-01 00:45:00,4.2619,4.2619,4.2617,4.2619,11,460,0,2025-09-01,Monday
2025-09-01 00:46:00,4.2619,4.2619,4.2617,4.2618,7,460,0,2025-09-01,Monday
2025-09-01 00:47:00,4.2618,4.2619,4.2618,4.2619,8,460,0,2025-09-01,Monday
2025-09-01 00:48:00,4.2618,4.2618,4.2616,4.2616,3,470,0,2025-09-01,Monday
2025-09-01 00:49:00,4.2616,4.2617,4.2616,4.2616,3,470,0,2025-09-01,Monday
2025-09-01 00:51:00,4.2616,4.2617,4.2616,4.2617,2,470,0,2025-09-01,Monday
2025-09-01 00:52:00,4.2617,4.2617,4.2617,4.2617,1,480,0,2025-09-01,Monday
2025-09-01 00:53:00,4.2617,4.2617,4.2617,4.2617,1,480,0,2025-09-01,Monday
2025-09-01 00:54:00,4.2617,4.2617,4.2617,4.2617,1,490,0,2025-09-01,Monday
2025-09-01 00:55:00,4.2617,4.2617,4.2617,4.2617,1,490,0,2025-09-01,Monday
2025-09-01 00:56:00,4.2617,4.2617,4.2617,4.2617,1,490,0,2025-09-01,Monday
2025-09-01 00:57:00,4.2617,4.2618,4.2617,4.2618,2,480,0,2025-09-01,Monday
2025-09-01 00:58:00,4.2618,4.2618,4.2617,4.2617,2,480,0,2025-09-01,Monday
2025-09-01 00:59:00,4.2617,4.2617,4.2617,4.2617,1,486,0,2025-09-01,Monday
2025-09-01 01:00:00,4.2617,4.2617,4.2617,4.2617,1,480,0,2025-09-01,Monday
2025-09-01 01:01:00,4.2617,4.2617,4.2617,4.2617,1,490,0,2025-09-01,Monday
2025-09-01 01:02:00,4.2617,4.2617,4.2616,4.2616,2,480,0,2025-09-01,Monday
2025-09-01 01:03:00,4.2616,4.2616,4.2616,4.2616,1,430,0,2025-09-01,Monday
2025-09-01 01:04:00,4.2616,4.2616,4.2616,4.2616,1,430,0,2025-09-01,Monday
2025-09-01 01:05:00,4.2616,4.2616,4.2615,4.2616,11,430,0,2025-09-01,Monday
2025-09-01 01:06:00,4.2616,4.2616,4.2614,4.2614,7,430,0,2025-09-01,Monday
2025-09-01 01:07:00,4.2614,4.2614,4.2614,4.2614,1,450,0,2025-09-01,Monday
2025-09-01 01:08:00,4.2614,4.2614,4.2613,4.2614,5,450,0,2025-09-01,Monday
2025-09-01 01:09:00,4.2613,4.2614,4.2613,4.2614,2,450,0,2025-09-01,Monday
2025-09-01 01:10:00,4.2614,4.2615,4.2614,4.2614,3,440,0,2025-09-01,Monday
2025-09-01 01:11:00,4.2614,4.2615,4.26123,4.2615,4,440,0,2025-09-01,Monday
2025-09-01 01:12:00,4.2615,4.2615,4.2614,4.2615,3,440,0,2025-09-01,Monday
2025-09-01 01:13:00,4.2615,4.2618,4.2615,4.2616,7,440,0,2025-09-01,Monday
2025-09-01 01:14:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 01:15:00,4.2616,4.2617,4.2616,4.2617,2,440,0,2025-09-01,Monday
2025-09-01 01:16:00,4.2617,4.2617,4.2617,4.2617,1,440,0,2025-09-01,Monday
2025-09-01 01:17:00,4.2617,4.2617,4.2617,4.2617,1,440,0,2025-09-01,Monday
2025-09-01 01:18:00,4.2617,4.2617,4.2617,4.2617,1,440,0,2025-09-01,Monday
2025-09-01 01:19:00,4.2617,4.2617,4.25947,4.25957,10,440,0,2025-09-01,Monday
2025-09-01 01:20:00,4.25957,4.25959,4.25952,4.25959,16,661,0,2025-09-01,Monday
2025-09-01 01:21:00,4.25959,4.25963,4.2595600000000005,4.25961,12,657,0,2025-09-01,Monday
2025-09-01 01:22:00,4.25961,4.2616,4.2596,4.2616,13,450,0,2025-09-01,Monday
2025-09-01 01:23:00,4.2616,4.2617,4.2616,4.2616,3,440,0,2025-09-01,Monday
2025-09-01 01:24:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 01:25:00,4.2616,4.2618,4.26152,4.2616,4,430,0,2025-09-01,Monday
2025-09-01 01:26:00,4.2617,4.2617,4.2616,4.2616,2,440,0,2025-09-01,Monday
2025-09-01 01:27:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 01:28:00,4.2616,4.2616,4.2616,4.2616,1,440,0,2025-09-01,Monday
2025-09-01 01:29:00,4.2616,4.2616,4.2616,4.2616,1,440,0,2025-09-01,Monday
2025-09-01 01:30:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 01:31:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 01:32:00,4.2616,4.2618,4.2616,4.2618,2,430,0,2025-09-01,Monday
2025-09-01 01:33:00,4.2618,4.2619,4.2618,4.2619,2,430,0,2025-09-01,Monday
2025-09-01 01:34:00,4.2619,4.2619,4.2619,4.2619,1,430,0,2025-09-01,Monday
2025-09-01 01:35:00,4.2619,4.2619,4.2618,4.2618,2,430,0,2025-09-01,Monday
2025-09-01 01:36:00,4.2618,4.2618,4.26152,4.2618,25,430,0,2025-09-01,Monday
2025-09-01 01:37:00,4.2618,4.2618,4.2617,4.2617,6,430,0,2025-09-01,Monday
2025-09-01 01:38:00,4.2617,4.2618,4.2617,4.2618,150,430,0,2025-09-01,Monday
2025-09-01 01:39:00,4.2617,4.2618,4.26152,4.2618,82,430,0,2025-09-01,Monday
2025-09-01 01:40:00,4.2618,4.2618,4.2618,4.2618,1,440,0,2025-09-01,Monday
2025-09-01 01:41:00,4.2618,4.2618,4.2618,4.2618,1,440,0,2025-09-01,Monday
2025-09-01 01:42:00,4.2618,4.2618,4.2618,4.2618,1,440,0,2025-09-01,Monday
2025-09-01 01:43:00,4.2618,4.2618,4.2618,4.2618,1,440,0,2025-09-01,Monday
2025-09-01 01:44:00,4.2618,4.2618,4.2618,4.2618,1,440,0,2025-09-01,Monday
2025-09-01 01:45:00,4.2618,4.2618,4.2618,4.2618,1,440,0,2025-09-01,Monday
2025-09-01 01:46:00,4.2618,4.2618,4.2617,4.2618,3,430,0,2025-09-01,Monday
2025-09-01 01:47:00,4.2618,4.2618,4.2616,4.2618,5,430,0,2025-09-01,Monday
2025-09-01 01:48:00,4.2618,4.2618,4.2617,4.2617,2,430,0,2025-09-01,Monday
2025-09-01 01:49:00,4.2616,4.2618,4.2616,4.2618,3,440,0,2025-09-01,Monday
2025-09-01 01:50:00,4.2618,4.2618,4.2616,4.2616,4,430,0,2025-09-01,Monday
2025-09-01 01:51:00,4.2618,4.2618,4.2616,4.2616,5,440,0,2025-09-01,Monday
2025-09-01 01:52:00,4.2616,4.2617,4.26154,4.2617,7,440,0,2025-09-01,Monday
2025-09-01 01:53:00,4.2617,4.2618,4.2617,4.2618,40,440,0,2025-09-01,Monday
2025-09-01 01:54:00,4.2618,4.2618,4.2616,4.2617,6,440,0,2025-09-01,Monday
2025-09-01 01:55:00,4.2617,4.2617,4.2615,4.2617,7,440,0,2025-09-01,Monday
2025-09-01 01:56:00,4.2617,4.2617,4.2615,4.2617,22,440,0,2025-09-01,Monday
2025-09-01 01:57:00,4.2617,4.2617,4.26152,4.2617,11,440,0,2025-09-01,Monday
2025-09-01 01:58:00,4.2617,4.2617,4.26155,4.2617,15,450,0,2025-09-01,Monday
2025-09-01 01:59:00,4.2617,4.2617,4.2617,4.2617,1,450,0,2025-09-01,Monday
2025-09-01 02:00:00,4.2617,4.2617,4.26141,4.2615,7,440,0,2025-09-01,Monday
2025-09-01 02:01:00,4.2614,4.2616,4.2614,4.2615,11,450,0,2025-09-01,Monday
2025-09-01 02:02:00,4.2617,4.2617,4.2617,4.2617,1,450,0,2025-09-01,Monday
2025-09-01 02:03:00,4.2617,4.2617,4.2615,4.2617,4,450,0,2025-09-01,Monday
2025-09-01 02:04:00,4.2617,4.2617,4.26151,4.2617,6,440,0,2025-09-01,Monday
2025-09-01 02:05:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:06:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:07:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:08:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:09:00,4.2617,4.2617,4.2615,4.2617,4,450,0,2025-09-01,Monday
2025-09-01 02:10:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:11:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:12:00,4.2617,4.2617,4.2617,4.2617,1,450,0,2025-09-01,Monday
2025-09-01 02:14:00,4.2617,4.2617,4.2617,4.2617,1,450,0,2025-09-01,Monday
2025-09-01 02:15:00,4.26014,4.2617,4.26014,4.2616,4,646,0,2025-09-01,Monday
2025-09-01 02:16:00,4.2617,4.2617,4.2616,4.2617,3,647,0,2025-09-01,Monday
2025-09-01 02:17:00,4.2617,4.2617,4.26158,4.2617,3,641,0,2025-09-01,Monday
2025-09-01 02:18:00,4.2617,4.2617,4.26158,4.2617,3,646,0,2025-09-01,Monday
2025-09-01 02:19:00,4.2617,4.2617,4.2617,4.2617,1,646,0,2025-09-01,Monday
2025-09-01 02:21:00,4.2617,4.2617,4.26019,4.2617,4,646,0,2025-09-01,Monday
2025-09-01 02:22:00,4.2617,4.2617,4.2615,4.2615,4,444,0,2025-09-01,Monday
2025-09-01 02:23:00,4.2615,4.2615,4.2615,4.2615,1,450,0,2025-09-01,Monday
2025-09-01 02:24:00,4.2615,4.2617,4.2615,4.2616,4,440,0,2025-09-01,Monday
2025-09-01 02:25:00,4.2616,4.2618,4.2616,4.2617,4,440,0,2025-09-01,Monday
2025-09-01 02:26:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:27:00,4.2617,4.2618,4.2617,4.2618,2,450,0,2025-09-01,Monday
2025-09-01 02:28:00,4.2618,4.2618,4.2618,4.2618,1,450,0,2025-09-01,Monday
2025-09-01 02:29:00,4.2618,4.2618,4.2618,4.2618,1,450,0,2025-09-01,Monday
2025-09-01 02:30:00,4.2618,4.2618,4.2615,4.2617,5,440,0,2025-09-01,Monday
2025-09-01 02:31:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:32:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:33:00,4.2617,4.2617,4.25961,4.25968,11,460,0,2025-09-01,Monday
2025-09-01 02:34:00,4.25969,4.2617,4.25951,4.2617,31,705,0,2025-09-01,Monday
2025-09-01 02:35:00,4.2617,4.2617,4.2617,4.2617,1,688,0,2025-09-01,Monday
2025-09-01 02:36:00,4.2617,4.2617,4.2617,4.2617,1,672,0,2025-09-01,Monday
2025-09-01 02:37:00,4.2617,4.2617,4.2617,4.2617,1,674,0,2025-09-01,Monday
2025-09-01 02:38:00,4.2617,4.2617,4.2615,4.2616,5,460,0,2025-09-01,Monday
2025-09-01 02:39:00,4.2617,4.2617,4.2617,4.2617,1,450,0,2025-09-01,Monday
2025-09-01 02:40:00,4.2617,4.2619,4.2617,4.2617,3,460,0,2025-09-01,Monday
2025-09-01 02:41:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:42:00,4.2617,4.2617,4.2617,4.2617,1,460,0,2025-09-01,Monday
2025-09-01 02:43:00,4.2617,4.2617,4.2594,4.25942,4,460,0,2025-09-01,Monday
2025-09-01 02:44:00,4.25942,4.25961,4.25942,4.25961,22,893,0,2025-09-01,Monday
2025-09-01 02:45:00,4.25961,4.25966,4.25952,4.25966,22,873,0,2025-09-01,Monday
2025-09-01 02:46:00,4.25966,4.25983,4.25963,4.25968,22,849,0,2025-09-01,Monday
2025-09-01 02:47:00,4.25969,4.2617,4.25961,4.2617,22,664,0,2025-09-01,Monday
2025-09-01 02:48:00,4.2617,4.2617,4.2617,4.2617,1,653,0,2025-09-01,Monday
2025-09-01 02:49:00,4.2617,4.2617,4.2616,4.2617,3,450,0,2025-09-01,Monday
2025-09-01 02:50:00,4.2617,4.2617,4.26151,4.2617,5,460,0,2025-09-01,Monday
2025-09-01 02:51:00,4.2617,4.2618,4.2617,4.2618,8,450,0,2025-09-01,Monday
2025-09-01 02:52:00,4.2618,4.2618,4.2616,4.2616,9,450,0,2025-09-01,Monday
2025-09-01 02:53:00,4.2615,4.2615,4.2615,4.2615,1,460,0,2025-09-01,Monday
2025-09-01 02:54:00,4.2615,4.2616,4.26149,4.26151,4,450,0,2025-09-01,Monday
2025-09-01 02:55:00,4.26151,4.26151,4.26148,4.26148,3,469,0,2025-09-01,Monday
2025-09-01 02:56:00,4.26148,4.26149,4.26142,4.26146,4,461,0,2025-09-01,Monday
2025-09-01 02:57:00,4.26146,4.26146,4.26146,4.26146,1,474,0,2025-09-01,Monday
2025-09-01 02:58:00,4.26146,4.2615,4.26142,4.26148,5,464,0,2025-09-01,Monday
2025-09-01 02:59:00,4.26148,4.26148,4.26113,4.2613199999999996,11,423,0,2025-09-01,Monday
2025-09-01 03:00:00,4.2613,4.26136,4.26121,4.26121,4,444,0,2025-09-01,Monday
2025-09-01 03:01:00,4.26121,4.26126,4.26121,4.26125,4,444,0,2025-09-01,Monday
2025-09-01 03:02:00,4.26125,4.26125,4.26119,4.26119,6,445,0,2025-09-01,Monday
2025-09-01 03:03:00,4.26119,4.26119,4.26118,4.26118,2,451,0,2025-09-01,Monday
2025-09-01 03:04:00,4.26118,4.26118,4.26118,4.26118,1,452,0,2025-09-01,Monday
2025-09-01 03:05:00,4.26118,4.26128,4.26118,4.26128,6,442,0,2025-09-01,Monday
2025-09-01 03:06:00,4.26128,4.2614,4.26126,4.26129,15,440,0,2025-09-01,Monday
2025-09-01 03:07:00,4.26129,4.26129,4.26127,4.26127,2,441,0,2025-09-01,Monday
2025-09-01 03:10:00,4.26127,4.2613199999999996,4.26127,4.2613199999999996,3,438,0,2025-09-01,Monday
2025-09-01 03:11:00,4.26135,4.26135,4.26135,4.26135,1,435,0,2025-09-01,Monday
2025-09-01 03:12:00,4.26135,4.26135,4.26135,4.26135,1,445,0,2025-09-01,Monday
2025-09-01 03:13:00,4.26133,4.26133,4.26133,4.26133,1,447,0,2025-09-01,Monday
2025-09-01 03:16:00,4.26133,4.26133,4.26133,4.26133,1,447,0,2025-09-01,Monday
2025-09-01 03:17:00,4.26129,4.26129,4.26123,4.26127,3,451,0,2025-09-01,Monday
2025-09-01 03:20:00,4.2594899999999996,4.2594899999999996,4.2594899999999996,4.2594899999999996,1,802,0,2025-09-01,Monday
2025-09-01 03:23:00,4.2594899999999996,4.26129,4.2594899999999996,4.26129,2,441,0,2025-09-01,Monday
2025-09-01 03:24:00,4.2613,4.2613,4.2613,4.2613,1,440,0,2025-09-01,Monday
2025-09-01 03:25:00,4.2613199999999996,4.2613199999999996,4.2613199999999996,4.2613199999999996,1,438,0,2025-09-01,Monday
2025-09-01 03:26:00,4.2613199999999996,4.2613199999999996,4.2613199999999996,4.2613199999999996,1,448,0,2025-09-01,Monday
2025-09-01 03:27:00,4.2613199999999996,4.2613199999999996,4.2613199999999996,4.2613199999999996,1,448,0,2025-09-01,Monday
2025-09-01 03:28:00,4.2613199999999996,4.26133,4.2613,4.26131,7,447,0,2025-09-01,Monday
2025-09-01 03:29:00,4.26131,4.26131,4.26131,4.26131,1,449,0,2025-09-01,Monday
2025-09-01 03:30:00,4.26131,4.26136,4.26131,4.26136,5,444,0,2025-09-01,Monday
2025-09-01 03:31:00,4.26136,4.26144,4.26136,4.26141,9,436,0,2025-09-01,Monday
2025-09-01 03:32:00,4.2614,4.26141,4.2613900000000005,4.2614,14,439,0,2025-09-01,Monday
2025-09-01 03:33:00,4.2614,4.2614,4.2614,4.2614,1,440,0,2025-09-01,Monday
2025-09-01 03:34:00,4.26145,4.2616,4.26145,4.2616,6,439,0,2025-09-01,Monday
2025-09-01 03:36:00,4.2616,4.2616,4.26151,4.2616,3,440,0,2025-09-01,Monday
2025-09-01 03:37:00,4.2616,4.2616,4.26144,4.26144,7,434,0,2025-09-01,Monday
2025-09-01 03:38:00,4.26149,4.26153,4.26149,4.26151,7,448,0,2025-09-01,Monday
2025-09-01 03:40:00,4.26152,4.2616,4.26149,4.2616,4,450,0,2025-09-01,Monday
2025-09-01 03:41:00,4.2616,4.2620000000000005,4.2616,4.2616,3,410,0,2025-09-01,Monday
2025-09-01 03:42:00,4.2616,4.2616,4.2615,4.2615,2,450,0,2025-09-01,Monday
2025-09-01 03:43:00,4.2615,4.2615,4.2615,4.2615,1,460,0,2025-09-01,Monday
2025-09-01 03:44:00,4.2615,4.2615,4.26143,4.26143,3,457,0,2025-09-01,Monday
2025-09-01 03:45:00,4.26143,4.2615,4.26137,4.26137,7,450,0,2025-09-01,Monday
2025-09-01 03:46:00,4.2614,4.2614,4.26137,4.2614,5,450,0,2025-09-01,Monday
2025-09-01 03:47:00,4.2614,4.2614,4.26137,4.2614,7,450,0,2025-09-01,Monday
2025-09-01 03:48:00,4.26137,4.2615,4.26137,4.2614,6,450,0,2025-09-01,Monday
2025-09-01 03:49:00,4.26137,4.2614,4.26137,4.2614,2,450,0,2025-09-01,Monday
2025-09-01 03:50:00,4.2615,4.2616,4.2615,4.2616,2,440,0,2025-09-01,Monday
2025-09-01 03:51:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 03:52:00,4.2616,4.2617,4.2616,4.2617,2,440,0,2025-09-01,Monday
2025-09-01 03:53:00,4.2617,4.2617,4.2616,4.2616,2,440,0,2025-09-01,Monday
2025-09-01 03:54:00,4.2616,4.2616,4.2615,4.2616,5,440,0,2025-09-01,Monday
2025-09-01 03:55:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 03:56:00,4.2616,4.2616,4.2616,4.2616,1,450,0,2025-09-01,Monday
2025-09-01 03:57:00,4.2616,4.2616,4.2616,4.2616,1,460,0,2025-09-01,Monday
2025-09-01 03:58:00,4.2616,4.2616,4.2616,4.2616,1,460,0,2025-09-01,Monday
2025-09-01 03:59:00,4.2616,4.2616,4.2616,4.2616,1,460,0,2025-09-01,Monday
2025-09-01 04:00:00,4.2616,4.2616,4.2616,4.2616,1,460,0,2025-09-01,Monday
2025-09-01 04:01:00,4.2616,4.2616,4.2616,4.2616,1,460,0,2025-09-01,Monday
2025-09-01 04:02:00,4.2617,4.2617,4.2616,4.2616,2,450,0,2025-09-01,Monday
2025-09-01 04:03:00,4.2616,4.2616,4.2615,4.2615,2,450,0,2025-09-01,Monday
2025-09-01 04:04:00,4.2614,4.2615,4.2614,4.2614,3,450,0,2025-09-01,Monday
2025-09-01 04:05:00,4.2614,4.2614,4.2614,4.2614,1,460,0,2025-09-01,Monday
2025-09-01 04:06:00,4.2614,4.2615,4.2614,4.2614,3,450,0,2025-09-01,Monday
2025-09-01 04:07:00,4.2614,4.2615,4.2614,4.2615,4,450,0,2025-09-01,Monday
2025-09-01 04:08:00,4.2615,4.2615,4.2615,4.2615,1,450,0,2025-09-01,Monday
2025-09-01 04:09:00,4.2615,4.2617,4.2615,4.2615,8,440,0,2025-09-01,Monday
2025-09-01 04:10:00,4.2615,4.2616,4.2614,4.2616,12,450,0,2025-09-01,Monday
2025-09-01 04:11:00,4.2616,4.2616,4.2614,4.2615,16,450,0,2025-09-01,Monday
2025-09-01 04:12:00,4.2615,4.2616,4.2614,4.2616,9,450,0,2025-09-01,Monday
2025-09-01 04:13:00,4.2616,4.2616,4.26141,4.2616,7,450,0,2025-09-01,Monday
2025-09-01 04:14:00,4.2616,4.2617,4.2614,4.2616,13,440,0,2025-09-01,Monday
2025-09-01 04:15:00,4.2616,4.2616,4.26141,4.26143,11,450,0,2025-09-01,Monday
2025-09-01 04:16:00,4.26143,4.2616,4.2614,4.2615,12,450,0,2025-09-01,Monday
2025-09-01 04:17:00,4.2615,4.2615,4.26143,4.26143,2,447,0,2025-09-01,Monday
2025-09-01 04:18:00,4.26143,4.26143,4.26143,4.26143,1,447,0,2025-09-01,Monday
2025-09-01 04:19:00,4.26152,4.26152,4.26152,4.26152,1,468,0,2025-09-01,Monday
2025-09-01 04:20:00,4.26152,4.26152,4.26148,4.26152,3,458,0,2025-09-01,Monday
2025-09-01 04:21:00,4.26152,4.26157,4.26152,4.26157,2,453,0,2025-09-01,Monday
2025-09-01 04:22:00,4.26157,4.26157,4.26157,4.26157,1,463,0,2025-09-01,Monday
2025-09-01 04:23:00,4.26157,4.26157,4.26157,4.26157,1,463,0,2025-09-01,Monday
2025-09-01 04:24:00,4.26157,4.26157,4.26155,4.26155,2,455,0,2025-09-01,Monday
2025-09-01 04:25:00,4.26155,4.26155,4.26155,4.26155,1,455,0,2025-09-01,Monday
2025-09-01 04:26:00,4.26155,4.26155,4.26152,4.26152,6,455,0,2025-09-01,Monday
2025-09-01 04:27:00,4.26152,4.26155,4.26152,4.26152,5,458,0,2025-09-01,Monday
2025-09-01 04:28:00,4.26152,4.26157,4.26152,4.26157,2,453,0,2025-09-01,Monday
2025-09-01 04:29:00,4.26157,4.26157,4.26153,4.26153,2,453,0,2025-09-01,Monday
2025-09-01 04:30:00,4.26153,4.26158,4.2615,4.26157,6,448,0,2025-09-01,Monday
2025-09-01 04:31:00,4.26157,4.2616,4.26154,4.26154,4,463,0,2025-09-01,Monday
2025-09-01 04:32:00,4.26154,4.26157,4.26153,4.26153,5,463,0,2025-09-01,Monday
2025-09-01 04:33:00,4.26153,4.26156,4.2615,4.2615,11,464,0,2025-09-01,Monday
2025-09-01 04:34:00,4.26152,4.26154,4.2615,4.26151,17,456,0,2025-09-01,Monday
2025-09-01 04:35:00,4.2615,4.26153,4.26136,4.26136,14,456,0,2025-09-01,Monday
2025-09-01 04:36:00,4.26136,4.26136,4.26136,4.26136,1,474,0,2025-09-01,Monday
2025-09-01 04:37:00,4.26136,4.26136,4.26136,4.26136,1,474,0,2025-09-01,Monday
2025-09-01 04:38:00,4.26136,4.26154,4.26136,4.26146,14,453,0,2025-09-01,Monday
2025-09-01 04:39:00,4.26147,4.26154,4.26145,4.26146,13,453,0,2025-09-01,Monday
2025-09-01 04:40:00,4.26146,4.26148,4.26144,4.26148,8,452,0,2025-09-01,Monday
2025-09-01 04:41:00,4.26148,4.26148,4.26144,4.26146,12,452,0,2025-09-01,Monday
2025-09-01 04:42:00,4.26146,4.26153,4.26144,4.26152,19,451,0,2025-09-01,Monday
2025-09-01 04:43:00,4.26152,4.2616,4.26151,4.2616,3,450,0,2025-09-01,Monday
2025-09-01 04:44:00,4.26157,4.2617,4.2615,4.2616,13,450,0,2025-09-01,Monday
2025-09-01 04:45:00,4.2616,4.2617,4.26146,4.2617,6,450,0,2025-09-01,Monday
2025-09-01 04:46:00,4.2617,4.2617,4.26153,4.2617,8,450,0,2025-09-01,Monday
2025-09-01 04:47:00,4.2617,4.2617,4.2615,4.2617,12,440,0,2025-09-01,Monday
2025-09-01 04:48:00,4.26152,4.2617,4.2615,4.2616,12,440,0,2025-09-01,Monday
2025-09-01 04:49:00,4.2617,4.2617,4.2617,4.2617,1,450,0,2025-09-01,Monday
2025-09-01 04:50:00,4.2617,4.2617,4.26152,4.2617,10,440,0,2025-09-01,Monday
2025-09-01 04:51:00,4.2617,4.2617,4.2615,4.2617,5,440,0,2025-09-01,Monday
2025-09-01 04:52:00,4.2617,4.2617,4.2615,4.2616,3,450,0,2025-09-01,Monday
2025-09-01 04:53:00,4.2616,4.2617,4.2616,4.2617,8,420,0,2025-09-01,Monday
2025-09-01 04:54:00,4.2617,4.2617,4.2615,4.2617,14,420,0,2025-09-01,Monday
2025-09-01 04:55:00,4.2617,4.2617,4.2616,4.2617,3,430,0,2025-09-01,Monday
2025-09-01 04:56:00,4.2617,4.2617,4.26145,4.26147,9,430,0,2025-09-01,Monday
2025-09-01 04:57:00,4.26147,4.2617,4.26147,4.2616,4,430,0,2025-09-01,Monday
2025-09-01 04:58:00,4.2616,4.2617,4.26141,4.2617,6,430,0,2025-09-01,Monday
2025-09-01 04:59:00,4.2617,4.2617,4.2617,4.2617,1,450,0,2025-09-01,Monday
2025-09-01 05:00:00,4.2617,4.2621,4.2616,4.2616,23,380,0,2025-09-01,Monday
2025-09-01 05:01:00,4.2615,4.2615,4.2611,4.2611,38,410,0,2025-09-01,Monday
2025-09-01 05:02:00,4.26112,4.2613,4.2611,4.2611,23,450,0,2025-09-01,Monday
2025-09-01 05:03:00,4.2612,4.2614,4.2607,4.261,73,430,0,2025-09-01,Monday
2025-09-01 05:04:00,4.2612,4.2613,4.2608,4.261,113,430,0,2025-09-01,Monday
2025-09-01 05:05:00,4.261,4.261,4.2602,4.2603,80,430,0,2025-09-01,Monday
2025-09-01 05:06:00,4.2602,4.2606,4.26,4.2606,54,430,0,2025-09-01,Monday
2025-09-01 05:07:00,4.2606,4.261,4.26,4.2606,36,430,0,2025-09-01,Monday
2025-09-01 05:08:00,4.2609,4.261,4.2605,4.2607,45,430,0,2025-09-01,Monday
2025-09-01 05:09:00,4.2607,4.261,4.2603,4.2605,46,440,0,2025-09-01,Monday
2025-09-01 05:10:00,4.2606,4.2607,4.2602,4.2605,73,420,0,2025-09-01,Monday
2025-09-01 05:11:00,4.2604,4.2606,4.2600999999999996,4.2600999999999996,60,440,0,2025-09-01,Monday
2025-09-01 05:12:00,4.26,4.2606,4.26,4.2605,36,430,0,2025-09-01,Monday
2025-09-01 05:13:00,4.2606,4.2608,4.2605,4.2606,22,400,0,2025-09-01,Monday
2025-09-01 05:14:00,4.2607,4.2608,4.2603,4.2603,27,400,0,2025-09-01,Monday
2025-09-01 05:15:00,4.2603,4.2607,4.2602,4.2603,42,430,0,2025-09-01,Monday
2025-09-01 05:16:00,4.2603,4.2607,4.2602,4.2607,35,430,0,2025-09-01,Monday
2025-09-01 05:17:00,4.2608,4.2608,4.2603,4.2603,52,430,0,2025-09-01,Monday
2025-09-01 05:18:00,4.2603,4.2608,4.2602,4.2606,50,420,0,2025-09-01,Monday
2025-09-01 05:19:00,4.2607,4.2608,4.2603,4.2605,65,420,0,2025-09-01,Monday
2025-09-01 05:20:00,4.2604,4.2614,4.2604,4.2606,44,420,0,2025-09-01,Monday
2025-09-01 05:21:00,4.2606,4.2606,4.2604,4.2605,31,450,0,2025-09-01,Monday
2025-09-01 05:22:00,4.2605,4.2605,4.25991,4.2600999999999996,29,440,0,2025-09-01,Monday
2025-09-01 05:23:00,4.26,4.2602,4.25994,4.2602,26,440,0,2025-09-01,Monday
2025-09-01 05:24:00,4.2602,4.2604,4.2600999999999996,4.2603,9,430,0,2025-09-01,Monday
2025-09-01 05:25:00,4.2604,4.2608,4.2600999999999996,4.2603,25,420,0,2025-09-01,Monday
2025-09-01 05:26:00,4.2603,4.2605,4.2602,4.2603,9,430,0,2025-09-01,Monday
2025-09-01 05:27:00,4.2603,4.2604,4.2600999999999996,4.2602,9,430,0,2025-09-01,Monday
2025-09-01 05:28:00,4.2602,4.2602,4.25991,4.2600999999999996,8,450,0,2025-09-01,Monday
